user_id,is_gone
4,0.001886848581465396
6,0.001886848581465396
10,0.0062804976965171785
12,0.20962641891874373
13,1.0
15,0.6562569818413717
19,0.001886848581465396
21,0.99375
23,0.001886848581465396
35,0.4989771135162793
40,0.001886848581465396
45,0.29363765870543973
55,0.3964620179577735
58,0.6541346737026074
62,0.16888799567873514
72,0.001886848581465396
74,0.4492683881075935
81,0.19723264234206764
84,0.01898544075993801
92,0.001886848581465396
93,0.001886848581465396
98,0.0001451682402952903
102,1.0
105,0.19064496688737326
107,0.001886848581465396
112,0.2327062101447075
113,0.49937791315693303
119,0.8657923735335796
124,0.6507219193367179
140,0.9013701039033384
141,0.16956376067452897
143,0.001886848581465396
150,0.29363765870543973
159,0.001886848581465396
162,0.29104683489510375
164,0.29019501702326816
165,0.001886848581465396
167,0.1855894321391891
174,0.001886848581465396
177,0.5900305629347276
180,0.001886848581465396
185,0.001886848581465396
186,1.0
195,0.6616008446487565
198,0.825692980385438
200,0.7790468186992935
204,0.7177280944215438
205,0.006040280291002709
207,1.0
208,1.0
212,0.25125022300687605
213,0.0001451682402952903
217,0.001886848581465396
218,0.0038217555208891222
234,0.001886848581465396
235,0.494498102329361
236,0.0035842527053251833
237,0.001886848581465396
242,0.16969869950467023
248,0.9378230103230102
253,0.7135939787269953
260,0.4988630795782812
261,0.5516318962239886
269,0.001886848581465396
271,0.45669084533128423
273,0.001886848581465396
276,0.0017807170083569694
283,0.000698398518285819
289,0.001886848581465396
298,0.3659306887378527
303,0.5889638576893148
306,0.0001451682402952903
308,0.000698398518285819
317,0.001886848581465396
318,0.001886848581465396
319,0.001886848581465396
320,0.001886848581465396
324,0.27238799209930054
328,0.16678549832998504
331,0.16499669205507145
335,0.15395982499450794
341,0.5453937791510368
346,0.001886848581465396
348,0.001886848581465396
349,0.03223042648178055
351,0.001886848581465396
355,0.4056635198803873
363,0.5568675777095268
366,0.001886848581465396
367,0.22394416624869376
373,0.24875631529788245
375,0.006910851060297854
382,0.006040280291002709
388,0.001886848581465396
389,0.001886848581465396
391,0.9937945175911935
400,0.006040280291002709
406,0.001886848581465396
409,1.0
411,0.34726273669221175
414,0.021199433826436593
417,0.1519225906804672
419,0.001886848581465396
421,6.814641744548287e-05
423,0.004582847305236346
424,0.2327062101447075
425,0.001886848581465396
430,0.9926713845226504
448,0.08531190259387704
460,0.29104683489510375
462,0.0014473895829929682
465,0.2496774596186016
467,0.9705001710900575
474,0.8115376197619358
476,0.006923037937985403
483,0.001886848581465396
485,0.0001451682402952903
486,0.7450176449635906
487,0.0021913207382804265
498,1.0
503,0.0001451682402952903
504,0.001886848581465396
511,0.001886848581465396
516,0.001886848581465396
522,0.022731285521328966
530,0.9394819742604629
534,0.0021913207382804265
543,0.001886848581465396
554,0.001886848581465396
557,0.16803903528246408
561,0.5487372264971333
565,0.6637468654738077
567,0.4018408980451513
570,0.18288283604326516
574,0.2620461815883456
575,0.0038461538461538464
578,0.5888065522733099
579,0.0001451682402952903
583,0.001886848581465396
586,0.9517028985507245
593,0.2620461815883456
599,0.1782047121134425
601,1.0
602,0.27886188725486116
