user_id,is_gone
4,0.019693798509492315
6,0.012227797591346479
10,0.05977593504358697
12,0.2786424034558106
13,0.9836596964128691
15,0.7755421225527122
19,0.036540099962363876
21,0.9830764729744991
23,0.009285860975173216
35,0.7351264079444724
40,0.0133608833586271
45,0.3260348389413993
55,0.7230409932366532
58,0.7595707562837228
62,0.3244943887014042
72,0.020817066213913004
74,0.5876227830018174
81,0.22436970222089658
84,0.07705993263200636
92,0.018686753857029934
93,0.012449186019867102
98,0.008519064019208369
102,0.9827500818267315
105,0.15576107154656926
107,0.010619613608506075
112,0.4518236523429784
113,0.6976592491000391
119,0.9222192913614848
124,0.7384984640614034
140,0.8647093444500037
141,0.31341475927507156
143,0.02161678488387489
150,0.3142563541269458
159,0.006773495919367417
162,0.47294230281379085
164,0.6519759184952245
165,0.009905312429377302
167,0.28929068242394484
174,0.009025172370603782
177,0.6459903005573269
180,0.013905908489596346
185,0.03523715270791181
186,0.991807786515654
195,0.7676719960042376
198,0.9042995436760874
200,0.8846536896052242
204,0.7616524217840294
205,0.02290681056164452
207,0.9780829957154258
208,0.9831922886145078
212,0.41554710492746016
213,0.011481310183385805
217,0.0139559185635263
218,0.01981432754970862
234,0.010476096939408487
235,0.6852163240429635
236,0.01705822730522264
237,0.006429014606952824
242,0.3574807788928608
248,0.805809254699602
253,0.9297093789116659
260,0.5757684920315248
261,0.651674233588559
269,0.010333387489409205
271,0.5482894910590874
273,0.017253374755980523
276,0.0976917730839488
283,0.007592334294839635
289,0.009516050794104426
298,0.548889257974425
303,0.689374791775634
306,0.009307820330483411
308,0.010147235137765016
317,0.009063908699147982
318,0.016399429410114286
319,0.01775598602479796
320,0.004349622303683843
324,0.40419602235022156
328,0.4163362528848205
331,0.33697528846897107
335,0.3076955975754634
341,0.7083036060831286
346,0.01078279864627499
348,0.010047387458358186
349,0.10704285596915054
351,0.023491344726446095
355,0.6547508314087942
363,0.7667448976207324
366,0.021404074427919556
367,0.3429429054612272
373,0.3743470638646531
375,0.026642233940141136
382,0.027764893245644053
388,0.007906927516905261
389,0.004177933461862001
391,0.9774516999780178
400,0.038134721880763216
406,0.0235319632716756
409,0.9820379633918043
411,0.49388681256738226
414,0.06930252731925951
417,0.1598641644808485
419,0.005543896548476327
421,0.02268862919043784
423,0.02817207077238308
424,0.43882779326898036
425,0.01078279864627499
430,0.83201194629159
448,0.17038939752869692
460,0.3551578600056436
462,0.08052281278873652
465,0.5092104753822386
467,0.9542370494640714
474,0.9151489687938432
476,0.03648461631261768
483,0.017811066502290376
485,0.01435157078755
486,0.7367255146330972
487,0.01869772829147883
498,0.9653350149433605
503,0.0036713451328925463
504,0.013362684800895586
511,0.004310222319810571
516,0.012535440182295892
522,0.055835902685144836
530,0.9651212155572645
534,0.014748708696764838
543,0.01380598135986731
554,0.008433511113902394
557,0.39184903142200234
561,0.671107110866676
565,0.7220757975756503
567,0.5368488475094251
570,0.2648724115152653
574,0.2968139877682564
575,0.10696485440467782
578,0.6930773664846592
579,0.034134016879004025
583,0.024025655195861258
586,0.9667482463404103
593,0.3345987983580709
599,0.36794837031295435
601,0.9699617868173871
602,0.4483865325666645
611,0.006861813266938267
613,0.14986396197745616
615,0.03239122420163524
628,0.364258363214166
642,0.08242969420804086
650,0.022552415738625972
659,0.46105426658388454
664,0.9864421218005072
672,0.4795095838988083
680,0.005201796721835246
683,0.5492864768259211
693,0.49991960276392233
696,0.004478578602712136
700,0.01577337333060784
704,0.3115852228340884
723,0.17467890776606793
725,0.2834627910916888
726,0.014885821866876904
731,0.009516050794104426
733,0.09100221916775181
736,0.015168982703376412
739,0.3037905742117285
741,0.020491932248425777
744,0.4653732678780111
745,0.007876324656500944
747,0.34875287263558863
754,0.6933730674650803
757,0.011830942357081592
760,0.0018836348871400094
765,0.991246704274115
770,0.696174058155853
779,0.0169857356524664
800,0.06651113098640705
801,0.010939352807416858
804,0.7436976782805084
805,0.01228101048038844
810,0.015185684785292617
820,0.039997550937046156
829,0.021609774917359527
832,0.02726075072139497
837,0.23903613583475103
845,0.014569959278451403
848,0.027039044990169906
850,0.02341179117752518
864,0.010195476976466278
874,0.009188499402627557
880,0.22754532542644618
886,0.8729224090965024
897,0.009823464409221798
898,0.4915148693414023
901,0.972084115732124
904,0.9692994097377902
907,0.016447636186922274
918,0.01374129516195177
920,0.7311481366097344
926,0.01622015340938691
933,0.03585565833277372
936,0.016644552673478526
937,0.010743533701923658
952,0.020467526188672012
953,0.23363687140001754
960,0.9318137945862388
970,0.9704277678845892
971,0.020438011974832596
972,0.6323648565885995
973,0.008711199103331438
980,0.6049161077361417
988,0.21110607562117584
999,0.05717026118087558
1003,0.5353765542295686
1010,0.05230669772112666
1023,0.011090201571126905
1041,0.23858940123995126
1044,0.3781132675935476
1049,0.9739337013117252
1054,0.3438285868743276
1055,0.014784692429565394
1059,0.011303060509572383
1061,0.7470813177225872
1068,0.02645828322086867
1071,0.04138351309697762
1083,0.5017359134820274
1087,0.6127873714773493
1092,0.3952232899740234
1099,0.009736608042341272
1100,0.3161481017212408
1102,0.009823464409221798
1115,0.2218346287140519
1131,0.013609442400444524
1132,0.1941693857620283
1134,0.7462649671224268
1135,0.016028139402638888
1137,0.34525136577853793
1138,0.03187052520100869
1145,0.27171140210732536
1149,0.2669012421966622
1152,0.018741594736752118
1153,0.5660590254754512
1154,0.38054717050862763
1156,0.7724671635796586
1157,0.06181758257270903
1164,0.9674864020064569
1171,0.7963576837435226
1175,0.016097834030409
1182,0.00869956158406327
1187,0.9652936149671534
1192,0.2844971493935657
1195,0.015932027106392698
1197,0.04348017462716026
1202,0.014499749692750257
1211,0.4013305690508463
1212,0.004467308205425368
1214,0.009068961575119773
1219,0.024793062811530216
1232,0.014515918687557782
1238,0.016807516090963467
1242,0.008544153845039813
1245,0.3410188604130188
1246,0.7817540586032927
1253,0.012535440182295892
1263,0.00918648174511044
1269,0.0022848567908553734
1273,0.0572069231177372
1274,0.9346403631152023
1275,0.00949129225465022
1276,0.034134016879004025
1279,0.006189971442450272
1280,0.012615589222272199
1285,0.017242889736871148
1288,0.011552899603861083
1302,0.5602993020341642
1307,0.02362817553377696
1308,0.01631814399337629
1309,0.028410831085551407
1313,0.33471447795803855
1314,0.2355897622511646
1322,0.030617845673723415
1325,0.008546593121482853
1332,0.01344512864515722
1334,0.12126618310860832
1339,0.023416249174702104
1340,0.02252242271227967
1341,0.26400180374310966
1347,0.5535634631432249
1349,0.0611095364972685
1354,0.3527560758601255
1356,0.5777416788819646
1357,0.04225685782775547
1358,0.4636295604841675
1359,0.9906155952860378
1365,0.41475894413614384
1367,0.49773148267067646
1369,0.040718742636901
1374,0.005959034299044772
1375,0.3591882282809232
1379,0.00870674157637634
1384,0.09960958628606807
1385,0.00869243526438106
1387,0.024439865665140417
1392,0.37890216893387896
1399,0.011492552038031813
1403,0.011373723567264954
1407,0.008033797188815984
1412,0.39544223811376333
1413,0.18256544569208427
1414,0.0235319632716756
1420,0.29295810544367507
1426,0.9634476175884811
1432,0.018857778943226006
1436,0.012596924360231285
1437,0.021628576089958818
1438,0.7006469258237028
1441,0.9924659421428474
1442,0.3241813776580583
1452,0.017196877388993247
1455,0.04114989623643795
1457,0.6837558051618554
1458,0.33140514282436057
1459,0.9849186863861631
1460,0.3266446517151198
1464,0.3894361444694027
1465,0.008874776928214008
1469,0.06007123779813568
1472,0.6752993967112498
1485,0.0044734493687235
1488,0.7872604472156093
1489,0.019609036647596435
1494,0.018721608489819862
1501,0.03592983597833397
1506,0.005707970400005652
1510,0.3104536925157053
1520,0.6932885649471541
1522,0.010619613608506075
1523,0.2974166459507557
1524,0.008939306771106225
1525,0.006861813266938267
1540,0.021356303395881873
1541,0.6263024588996111
1543,0.693260645969419
1550,0.3720686543448057
1551,0.2568254318940758
1554,0.4055807692995333
1556,0.43507489522551424
1563,0.4538647485294299
1564,0.018815912492153926
1566,0.05874898310912247
1571,0.9874712301210654
1580,0.43758741607002954
1584,0.75182279163024
1587,0.010247920685827106
1592,0.011234024594228322
1597,0.2827180408430355
1608,0.006257778259472422
1610,0.04863240942512915
1611,0.6983166732130536
1619,0.366089055950858
1620,0.733815955082787
1623,0.16485380614548845
1630,0.3543778545754702
1636,0.22408650184790702
1640,0.41700382575917744
1641,0.3090272319752044
1646,0.02161678488387489
1650,0.020542984004330064
1658,0.01936618448826452
1667,0.012883778052962534
1674,0.32832086219963175
1689,0.027966742252215897
1690,0.27839090511536313
1693,0.651264639324769
1704,0.29992456862517597
1706,0.011860462776324836
1713,0.0029528241652135388
1716,0.016789347584515314
1717,0.2227074617597597
1719,0.1922412104625076
1720,0.32883463051171674
1725,0.6371140750714558
1728,0.007336068250738696
1731,0.6009748788651345
1739,0.03753794707963083
1745,0.012810569023331608
1747,0.25580615674427926
1748,0.9107515693873771
1751,0.6778525407199426
1754,0.003718116548406334
1763,0.005487097273102248
1764,0.023763103344544376
1767,0.9754243196150072
1771,0.05092682828907678
1775,0.011098871408697086
1777,0.009222195974024683
1779,0.016631326777685525
1782,0.727044780904138
1783,0.07572679856910061
1785,0.3048469871273066
1786,0.37726488515353923
1797,0.323674297967106
1800,0.6995580303069227
1803,0.3035340333321111
1821,0.22290892131432838
1822,0.6872333640746138
1830,0.013511817215210681
1831,0.8008932946579328
1832,0.5796970583043987
1835,0.3449386822357402
1837,0.010138121875010519
1840,0.8652780950308461
1849,0.3917935713128183
1855,0.011954373204788543
1858,0.06479250025104466
1872,0.0037823955064255894
1873,0.3059581013802526
1882,0.9033853297961743
1883,0.010309922255485684
1887,0.6325639630884128
1891,0.0035763718695238974
1893,0.9838096597445394
1918,0.39359440252907196
1923,0.026889043875856267
1939,0.004580695892338698
1947,0.07957227330001143
1953,0.770321425555902
1954,0.06431560056957968
1956,0.7002609971266227
1958,0.16944397368151384
1960,0.7915390292482419
1961,0.8466566036982625
1962,0.9610362660562773
1967,0.3134899558863101
1968,0.01787770180856491
1974,0.010865025384463812
1981,0.007970012654311763
1985,0.009766453854968693
1988,0.38922323923757907
1993,0.0078046422775609045
1998,0.010071947265841954
2000,0.1268750499516848
2012,0.01985355307994819
2016,0.3319291629009065
2018,0.6912157521112473
2019,0.5227793174658875
2026,0.3464362664220157
2033,0.005707970400005652
2034,0.2996060460916561
