user_id,is_gone
4,0.012486679511219838
6,0.009019934411310934
10,0.010989231262748842
12,0.17527559965952727
13,0.9988892912445195
15,0.6450797293091617
19,0.008620159255030832
21,0.9632891380678577
23,0.007451366540520042
35,0.5150539639424063
40,0.00855398525752369
45,0.19456360925380942
55,0.5005070599745545
58,0.6366696509542554
62,0.1906256439082449
72,0.007117455697435742
74,0.4446388469885714
81,0.11870200426814612
84,0.01967139037544897
92,0.010459764882793357
93,0.012577856883053223
98,0.006232394916730201
102,0.9989894067806898
105,0.10991328293183461
107,0.006661164571017654
112,0.2710880281024145
113,0.4516573643038763
119,0.8471359368044669
124,0.6210774350265883
140,0.8537337720463041
141,0.18005812389795972
143,0.008320698227515095
150,0.19197452899797451
159,0.007827335034070734
162,0.2766737124894778
164,0.2907933732089694
165,0.006466651773124818
167,0.15268237501835813
174,0.008596494821251048
177,0.4770979073202033
180,0.007441492521947818
185,0.007403862727635881
186,0.9990834269936604
195,0.5794121890257268
198,0.8420036334329742
200,0.7813897848530965
204,0.6290363471855512
205,0.008259668559574187
207,0.9953986588658887
208,0.999450461257765
212,0.23250776646678015
213,0.006905959534758907
217,0.008883511763261803
218,0.006275315502114744
234,0.006891707880407921
235,0.5070939723291114
236,0.010780362171670884
237,0.009461950504334363
242,0.11807026114187787
248,0.942086816936303
253,0.7051408458907806
260,0.44557361448277405
261,0.47401723229883197
269,0.01091306144907052
271,0.2902770845110677
273,0.012288407732673328
276,0.01996214718835345
283,0.00584805558682118
289,0.007378998068297246
298,0.37479822352266756
303,0.499854870696466
306,0.007372821609603595
308,0.006717410838203166
317,0.008203990688728235
318,0.005932850085956944
319,0.007959491486546538
320,0.007493587434982592
324,0.2315320235561704
328,0.2697143408282814
331,0.16581222620237454
335,0.16987747536593129
341,0.5426830291573247
346,0.007858109157451738
348,0.00594517247324841
349,0.04657952127161273
351,0.006902737424650203
355,0.24651146771212876
363,0.6181355761710652
366,0.0074714881583627345
367,0.15662723665376727
373,0.1957014144364057
375,0.009204414877501128
382,0.008773662817025959
388,0.006550003541384728
389,0.00816660156270123
391,0.973746096495647
400,0.009523101158420257
406,0.007979528165174929
409,0.9985515536605962
411,0.26956439000454646
414,0.027349242466930122
417,0.06853031414374826
419,0.008353259906791113
421,0.007246564405764152
423,0.013641690361874759
424,0.27374891039823424
425,0.007858109157451738
430,0.8895505055088647
448,0.09318318773507658
460,0.24085489314163408
462,0.013561980091825753
465,0.3207143179603728
467,0.979232789712038
474,0.8914955004776473
476,0.008798957621530837
483,0.011334897238839932
485,0.01174773768291499
486,0.43005903491196584
487,0.011702585607723278
498,0.9927097168193697
503,0.007223742802957865
504,0.006985062737283431
511,0.0070131487926290165
516,0.007912351712262504
522,0.019313520759642395
530,0.8861231651547478
534,0.006618413978311613
543,0.007972601159274974
554,0.0069845536399379664
557,0.1895111610035654
561,0.6063198348611297
565,0.5698934993005602
567,0.2771136581987731
570,0.13730189040062232
574,0.21459212811086395
575,0.03183453353438505
578,0.5365945761143254
579,0.01186169513260553
583,0.007878803284486306
586,0.9898552654682411
593,0.20672131159181498
599,0.24708625015708444
601,0.9978936112012436
602,0.2843911143236633
611,0.005778433384338753
613,0.12346948694015412
615,0.011149848141008733
628,0.1384562857254519
642,0.026020222097011814
650,0.006133303129760069
659,0.26693175256507273
664,0.9890940238200352
672,0.28918165018157277
680,0.005290505914728418
683,0.20016114407753585
693,0.2768669364674733
696,0.005735426623875668
700,0.009309452697297792
704,0.20599652109583805
723,0.14132280241342543
725,0.10254502190715023
726,0.013039261192545584
731,0.007378998068297246
733,0.019471497407239635
736,0.008309666571975575
739,0.1775250884831538
741,0.010513595273324173
744,0.2282309175885635
745,0.010479915919399813
747,0.212590070337905
754,0.5718487841311914
757,0.006993584958725058
760,0.00514207798556007
765,0.9987532552033201
770,0.6228687648605216
779,0.00683132324475811
800,0.018824402249500587
801,0.007982260549255334
804,0.4492861883416338
805,0.006333136944007947
810,0.006888337846174511
820,0.006951199003114199
829,0.00831777115026903
832,0.007386300202659948
837,0.09276797674561132
845,0.011184609735473222
848,0.005760125698883446
850,0.010547229873446416
864,0.010080201815685431
874,0.009421369786079579
880,0.11838211033047848
886,0.7720648887497683
897,0.008915489961834198
898,0.2652169211843312
901,0.7472351684120343
904,0.9967297086215087
907,0.004966554296933098
918,0.007075068665608022
920,0.5986778190800282
926,0.005630031588482709
933,0.0077317636999441434
936,0.006612200239336966
937,0.009957041232435371
952,0.0080395073686081
953,0.17083589515750797
960,0.8013092050902059
970,0.8926541170160257
971,0.006657113256828555
972,0.4658235945989242
973,0.005760800787658326
980,0.44719567372419167
988,0.06182264328662327
999,0.019240370932767342
1003,0.2631342721844194
1010,0.009309365027229313
1023,0.006019387782138704
1041,0.16986019173267428
1044,0.22648102880705812
1049,0.9932216260078385
1054,0.2617882821638091
1055,0.007435446894078104
1059,0.006303984988864598
1061,0.5634549159526351
1068,0.005827967656976551
1071,0.010645420299894593
1083,0.18247457705501807
1087,0.46360906123017315
1092,0.2610524704926904
1099,0.006453464187566614
1100,0.21568000134364143
1102,0.008915489961834198
1115,0.06333368503086624
1131,0.005571279544058143
1132,0.04831783027428303
1134,0.5567577550914663
1135,0.007289109582904209
1137,0.24641172746601697
1138,0.014342683883753527
1145,0.12000905172946784
1149,0.21571697726666428
1152,0.010801057842919248
1153,0.3945783978936739
1154,0.199843941430178
1156,0.5326521343126711
1157,0.017439117791782466
1164,0.9092536653090095
1171,0.6239846365829493
1175,0.00739741185373678
1182,0.006653252032615551
1187,0.9965581800608426
1192,0.09161314945144373
1195,0.006682774327949018
1197,0.009274773015077934
1202,0.007612425427549013
1211,0.22447405679195395
1212,0.006086882034611548
1214,0.005269999099914343
1219,0.008335821629363815
1232,0.006187672195601634
1238,0.007900052536257963
1242,0.00635111560687736
1245,0.16545322118434372
1246,0.7014836507963599
1253,0.007912351712262504
1263,0.005909932089912154
1269,0.0056312648428362925
1273,0.009984811197698194
1274,0.9603121659072154
1275,0.00673232303390467
1276,0.01186169513260553
1279,0.005575521289704951
1280,0.008806996431416764
1285,0.007970006244091792
1288,0.007634637533873761
1302,0.33437327478174367
1307,0.005722395194204945
1308,0.006632345084287646
1309,0.006960251535458345
1313,0.1984999891829778
1314,0.0800188926154299
1322,0.00703118853889078
1325,0.006649480703947155
1332,0.006349744738695597
1334,0.017310274174080917
1339,0.007129104124912878
1340,0.010681067564867914
1341,0.15522725524704556
1347,0.4009223362875997
1349,0.023946227996870368
1354,0.21143661147504905
1356,0.37423113765389415
1357,0.007531584656350622
1358,0.22447268745602023
1359,0.9935616542947898
1365,0.2242687547255276
1367,0.22731423004039975
1369,0.008086679512104612
1374,0.0059591661155509205
1375,0.19399297148034403
1379,0.00922265640645039
1384,0.03130503060139753
1385,0.0063355375052323
1387,0.006897989349831998
1392,0.23370485878428787
1399,0.007802589672637862
1403,0.006241078966361075
1407,0.005956725877044947
1412,0.15706046481613872
1413,0.11160383421112295
1414,0.007979528165174929
1420,0.17215912808691777
1426,0.9984179886978389
1432,0.012188502241849612
1436,0.007141638510340428
1437,0.006978021540914147
1438,0.4554537664527332
1441,0.9988588774660274
1442,0.1977417972717253
1452,0.006609996215473972
1455,0.01336393884610654
1457,0.45071727332894007
1458,0.20996522218831656
1459,0.9987950075899278
1460,0.14355112252679073
1464,0.20265100743726716
1465,0.010382898045961687
1469,0.008755598417011652
1472,0.37628044973649666
1485,0.009301396728795432
1488,0.5866955614340452
1489,0.010215917096795545
1494,0.009714918113146943
1501,0.006898781783652091
1506,0.006676778663624093
1510,0.20450944506259044
1520,0.5603413494554973
1522,0.006661164571017654
1523,0.07934128500293378
1524,0.006814814799083633
1525,0.005778433384338753
1540,0.006754083294431588
1541,0.3847325123710999
1543,0.41599015815437035
1550,0.2129863156156293
1551,0.19060681815669314
1554,0.2901534819675263
1556,0.10529379211219884
1563,0.2436618321468097
1564,0.007066920434882633
1566,0.015887451940616023
1571,0.9944314249094576
1580,0.24353856607521224
1584,0.560679476967509
1587,0.006660124956330771
1592,0.006865020163959356
1597,0.12439653953612878
1608,0.005600690785520066
1610,0.008938947664056044
1611,0.45701656696096793
1619,0.20643962373369684
1620,0.4210680626224449
1623,0.1191335397661564
1630,0.21763669528931473
1636,0.034388919790099406
1640,0.29126840090900796
1641,0.08306195989548806
1646,0.008320698227515095
1650,0.007671001128218246
1658,0.006564310082704007
1667,0.006988234866789607
1674,0.20244157427610251
1689,0.007614233526605162
1690,0.166541198306469
1693,0.9543259080124958
1704,0.12894089082708732
1706,0.008293025984839532
1713,0.005605811939721421
1716,0.007799183556765583
1717,0.07973524751828005
1719,0.08928080592983775
1720,0.2093186371111515
1725,0.472757537164042
1728,0.00653045979502417
1731,0.39500240365060263
1739,0.009502959727945782
1745,0.009784526471438314
1747,0.19331982689965524
1748,0.6803322692246404
1751,0.4732814664798955
1754,0.005570467769564148
1763,0.008430634440612136
1764,0.011551354051070422
1767,0.9988814483041817
1771,0.007928171657895056
1775,0.006266576339423383
1777,0.007399252065894587
1779,0.006947452535659262
1782,0.951412231534547
1783,0.014414569942236444
1785,0.17094006371542012
1786,0.14473789292290717
1797,0.15537221690072686
1800,0.32947334907079723
1803,0.17406917510515874
1821,0.16531507784495997
1822,0.6961716807692093
1830,0.00683642296260306
1831,0.943466071127139
1832,0.30567872411517144
1835,0.2255789737277208
1837,0.007156256363433505
1840,0.7717002593298298
1849,0.23579943257112357
1855,0.008107990136347673
1858,0.026327221165591108
1872,0.007207223931564553
1873,0.22199555432886683
1882,0.8691556369285585
1883,0.007469455095733714
1887,0.673274533433935
1891,0.006657629994263493
